{ { 62.04784346, 29.13852813, 0.48279738, -4389.18464572 } , { 13.29625761, 5.14136752, 0.00791024, -774.33986126 } , { -0.794937, -0.36985942, -0.00588617, 62.02874181 } , { 0, 0, -0, 1 } }

-180346.56972714,-43367.381314,-45.16669988,1.0, ,237.8169,616.8171,3.04391, ,-180584.38662714002,-43984.198414,-48.21060988, ,185863.74775056433
-275896.493089,-62024.93120369,-56.45517934,1.0, ,172.5217,372.5466,2.3541, ,-276069.014789,-62397.47780369,-58.80927934, ,283032.77128516836
-404572.30166481,-78845.11307342,75.05149409,1.0, ,973.5663,579.7941,3.56894, ,-405545.86796481,-79424.90717342,71.48255409000001, ,413250.2534936827
-85094.8158771,-15567.0100126,36.20106097,1.0, ,842.3208,466.3941,3.05246, ,-85937.1366771,-16033.4041126,33.148600970000004, ,87420.03549831269
725.59256135,339.76210481,3.47684654,1.0, ,665.7703,360.0,4.03256, ,59.82226134999996,-20.237895190000017,-0.5557134600000002, ,63.155238675811766
757.23380202,244.43193522,3.28453572,1.0, ,732.1398,218.1968,2.52364, ,25.094002019999948,26.235135220000018,0.7608957200000002, ,36.31212221405079
-657598.69019319,-140944.75904082,-88.68399887,1.0, ,257.1753,143.3329,3.57123, ,-657855.86549319,-141088.09194082,-92.25522887, ,672815.1291122419
-298.37853304,-62.18010436,-0.55547161,1.0, ,752.601,151.3759,3.76132, ,-1050.97953304,-213.55600436,-4.31679161, ,1072.4657479644695
-177836.13013463,-38309.27487798,51.0015933,1.0, ,1091.934,102.9279,3.05246, ,-178928.06413463,-38412.202777980005,47.9491333, ,183004.78615692625
-230200.52213616,-47335.7713456,57.49964641,1.0, ,949.4745,289.7345,4.20344, ,-231149.99663616,-47625.5058456,53.296206409999996, ,236005.32322901464
-264536.19266489,-59484.95136845,-55.21885022,1.0, ,237.8169,616.8171,3.04391, ,-264774.00956489,-60101.76846845,-58.26276022, ,271509.67221933894
-285253.84499208,-64086.62245984,-57.45380533,1.0, ,172.5217,372.5466,2.3541, ,-285426.36669208,-64459.16905984,-59.807905330000004, ,292614.4201093177
-415111.29295018,-80908.03245868,75.98028281,1.0, ,973.5663,579.7941,3.56894, ,-416084.85925018,-81487.82655868,72.41134281000001, ,423989.2465828611
-89701.38837111,-16511.78806882,37.08040549,1.0, ,842.3208,466.3941,3.05246, ,-90543.70917111001,-16978.18216882,34.02794548999999, ,92121.78405850194
732.77809425,309.03783033,2.82588828,1.0, ,665.7703,360.0,4.03256, ,67.00779424999996,-50.96216966999998,-1.2066717200000001, ,84.19408105302915
740.74949904,250.5170389,3.60213563,1.0, ,732.1398,218.1968,2.52364, ,8.60969904000001,32.32023889999999,1.07849563, ,33.46472639864815
-609722.18110339,-130525.32632423,-85.2788431,1.0, ,257.1753,143.3329,3.57123, ,-609979.35640339,-130668.65922423,-88.8500731, ,623818.1799499653
214.46860787,44.57607074,0.46916118,1.0, ,752.601,151.3759,3.76132, ,-538.13239213,-106.79982926,-3.29215882, ,548.6378708211978
-144870.382545,-31189.84930487,46.36086368,1.0, ,1091.934,102.9279,3.05246, ,-145962.316545,-31292.77720487,43.30840368, ,149279.05958973028
-214125.53829714,-43943.72624032,55.57203351,1.0, ,949.4745,289.7345,4.20344, ,-215075.01279714002,-44233.46074032,51.36859351, ,219576.55343293777

x Error = 202283.28042138246
y Error = 42931.887138296006
z Error = 41.21996819800001
Mean Error = 206806.95961278456
