{ { -2.22677538, -0.70315722, 0.51141471, 573.55970434 } , { 0.86818045, -0.70020242, 0.0160378, 197.23881059 } , { 0.02431477, 0.01072985, -0.00625905, -1.2645221 } , { 0, -0, -0, 1 } }

410.33391708,958.97337991,4.56872851,1.0, ,237.8169,616.8171,3.04391, ,172.51701708,342.15627990999997,1.5248185099999998, ,383.1910308651805
520.01393808,766.44268296,4.28115445,1.0, ,172.5217,372.5466,2.3541, ,347.49223808,393.89608295999994,1.92705445, ,525.2701145467271
523.63840933,95.37366527,1.33652727,1.0, ,973.5663,579.7941,3.56894, ,-449.92789067,-484.42043472999995,-2.23241273, ,661.1378434588015
665.80761939,183.03566622,2.01014911,1.0, ,842.3208,466.3941,3.05246, ,-176.51318060999995,-283.35843378,-1.04231089, ,333.84126667520377
678.57985503,357.0087109,3.94455023,1.0, ,665.7703,360.0,4.03256, ,12.809555029999956,-2.9912891000000172,-0.08800977000000021, ,13.154476662565925
734.74278957,218.04431148,2.54865386,1.0, ,732.1398,218.1968,2.52364, ,2.602989569999977,-0.15248851999999147,0.025013860000000054, ,2.607572270034438
-243.93263625,918.40567758,6.32995735,1.0, ,257.1753,143.3329,3.57123, ,-501.10793624999997,775.07277758,2.75872735, ,922.9596875784456
748.75223094,162.42778716,3.77127765,1.0, ,752.601,151.3759,3.76132, ,-3.848769059999995,11.051887160000007,0.00995765000000004, ,11.70287709195392
610.68716765,-5.34484938,1.55283835,1.0, ,1091.934,102.9279,3.05246, ,-481.24683235,-108.27274938,-1.49962165, ,493.27857319197074
782.65521297,23.12569778,2.52543455,1.0, ,949.4745,289.7345,4.20344, ,-166.81928703000005,-266.60880222000003,-1.6780054499999997, ,314.5023746312114
543.51403603,743.95183386,4.18101709,1.0, ,237.8169,616.8171,3.04391, ,305.69713603,127.13473385999998,1.1371070900000002, ,331.08197254325324
503.10807883,781.15237908,4.34992513,1.0, ,172.5217,372.5466,2.3541, ,330.58637883,408.60577907999993,1.99582513, ,525.5949199559062
535.9760161,97.23305204,1.37974841,1.0, ,973.5663,579.7941,3.56894, ,-437.5902838999999,-482.56104795999994,-2.18919159, ,651.4255246240767
665.25288616,178.47430387,2.00103047,1.0, ,842.3208,466.3941,3.05246, ,-177.06791383999996,-287.91979613,-1.05142953, ,338.0117758588404
681.2082423,363.32411814,3.91096169,1.0, ,665.7703,360.0,4.03256, ,15.437942300000032,3.324118139999996,-0.12159830999999999, ,15.792232584907119
731.85480976,216.54837814,2.51688225,1.0, ,732.1398,218.1968,2.52364, ,-0.2849902400000701,-1.648421859999985,-0.006757749999999785, ,1.6728896355128062
-142.4553814,865.80875002,6.15699652,1.0, ,257.1753,143.3329,3.57123, ,-399.63068139999996,722.47585002,2.58576652, ,825.6407945146883
745.79533077,156.17445728,3.81497712,1.0, ,752.601,151.3759,3.76132, ,-6.805669230000035,4.798557280000011,0.05365712, ,8.327434462314132
603.64237488,7.69213808,1.53897915,1.0, ,1091.934,102.9279,3.05246, ,-488.29162511999994,-95.23576191999999,-1.5134808499999999, ,497.4945749805688
761.78293266,35.5763858,2.37412799,1.0, ,949.4745,289.7345,4.20344, ,-187.69156734,-254.15811420000003,-1.8293120099999998, ,315.95540483852454

x Error = 233.198494198
y Error = 252.7921702895
z Error = 1.2635029105
Mean Error = 358.63216704853426
