{ { -11.73983796, 2.3191123, 0.11217204, 1477.3229327 } , { 1.16605156, -11.80156972, -1.33636762, 2008.28294388 } , { 0.02021991, 0.03273453, -0.11776615, -27.66323896 } , { 0.00658255, 0.00798155, -0.01889048, -0.99976803 } }

203.13646432,617.33123867,3.11517133,1.0, ,237.8169,616.8171,3.04391, ,-34.680435680000016,0.5141386699999657,0.07126133000000001, ,34.68431973822985
242.93046025,348.42135111,2.30596009,1.0, ,172.5217,372.5466,2.3541, ,70.40876025,-24.125248890000023,-0.04813990999999973, ,74.4273032656522
1008.28130635,618.92226826,3.61692718,1.0, ,973.5663,579.7941,3.56894, ,34.71500635000007,39.12816826000005,0.047987179999999796, ,52.30819744583887
816.96421782,472.21681379,3.08149111,1.0, ,842.3208,466.3941,3.05246, ,-25.35658217999992,5.822713790000023,0.029031110000000027, ,26.016554317139953
625.01505428,365.50963962,3.94158049,1.0, ,665.7703,360.0,4.03256, ,-40.75524572000006,5.509639619999973,-0.09097950999999993, ,41.126080043095484
679.61922448,232.99218434,2.4902037,1.0, ,732.1398,218.1968,2.52364, ,-52.52057552000008,14.795384339999998,-0.033436299999999974, ,54.56478139520497
229.09924026,177.656164,3.6266154,1.0, ,257.1753,143.3329,3.57123, ,-28.076059740000005,34.323263999999995,0.05538540000000003, ,44.34359761769762
749.89737059,129.2098307,3.77667809,1.0, ,752.601,151.3759,3.76132, ,-2.7036294099999623,-22.166069300000004,0.01535808999999988, ,22.330348767315478
1134.04555231,96.60368733,3.20190361,1.0, ,1091.934,102.9279,3.05246, ,42.11155230999998,-6.324212669999994,0.14944361000000006, ,42.58404439747149
991.90850844,266.5686189,4.13536669,1.0, ,949.4745,289.7345,4.20344, ,42.43400843999996,-23.165881100000036,-0.06807330999999994, ,48.34571080665648
244.47312769,336.64720286,2.19035407,1.0, ,237.8169,616.8171,3.04391, ,6.656227690000009,-280.16989714,-0.8535559299999997, ,280.25025457298864
241.00734765,353.58411097,2.37466625,1.0, ,172.5217,372.5466,2.3541, ,68.48564765,-18.96248903000003,0.02056625000000034, ,71.06236941745935
1006.32261234,622.07667329,3.68139048,1.0, ,973.5663,579.7941,3.56894, ,32.75631234000002,42.28257329000007,0.11245048000000013, ,53.48649032466346
825.50599448,469.54099086,3.10531439,1.0, ,842.3208,466.3941,3.05246, ,-16.814805519999936,3.146890860000042,0.05285439000000025, ,17.106823210249015
621.68782697,370.6150687,3.90537032,1.0, ,665.7703,360.0,4.03256, ,-44.082473030000074,10.615068699999995,-0.1271896800000003, ,45.34269830040005
676.13036265,233.27565417,2.45000938,1.0, ,732.1398,218.1968,2.52364, ,-56.009437349999985,15.07885417,-0.07363061999999987, ,58.00374416200994
251.73099883,168.91780032,3.5767171,1.0, ,257.1753,143.3329,3.57123, ,-5.444301169999989,25.584900320000003,0.0054871000000003, ,26.157743972335723
751.63539173,129.84705947,3.83084598,1.0, ,752.601,151.3759,3.76132, ,-0.9656082699999615,-21.528840529999997,0.06952597999999988, ,21.550596459475496
1092.89319754,99.89322258,3.00375668,1.0, ,1091.934,102.9279,3.05246, ,0.9591975400001047,-3.034677419999994,-0.048703319999999994, ,3.1830329840545315
1001.20568449,272.55523342,4.005978,1.0, ,949.4745,289.7345,4.20344, ,51.73118448999992,-17.179266580000046,-0.1974619999999998, ,54.50946376737308

x Error = 32.883352532500005
y Error = 30.67290893400001
z Error = 0.108526075
Mean Error = 53.56920774826558
