{ { -1.53184433, 0.307775, 0.4450989, 362.4368281 } , { 0.13813611, -1.43760334, 0.0385022, 334.83492663 } , { -0.00039718, -0.00031547, -0.00641335, 0.52401815 } , { 0, -0, 0, 1 } }

195.29839543,615.64780443,3.05448859,1.0, ,237.8169,616.8171,3.04391, ,-42.518504570000005,-1.1692955700000311,0.010578590000000165, ,42.53458116527891
307.43307733,358.36438974,2.43678118,1.0, ,172.5217,372.5466,2.3541, ,134.91137733,-14.182210260000033,0.08268118000000024, ,135.6547885520965
960.86128602,602.05966288,3.56016809,1.0, ,973.5663,579.7941,3.56894, ,-12.70501397999999,22.26556288000006,-0.008771910000000105, ,25.635380776217016
766.5800975,446.09496726,3.03791804,1.0, ,842.3208,466.3941,3.05246, ,-75.7407025,-20.299132740000005,-0.014541959999999854, ,78.41370426563361
610.73816957,394.76503869,3.96507798,1.0, ,665.7703,360.0,4.03256, ,-55.03213043000005,34.76503868999998,-0.06748202000000036, ,65.09337791668794
667.42203086,251.75764715,2.57240088,1.0, ,732.1398,218.1968,2.52364, ,-64.71776914000009,33.56084715,0.04876088000000012, ,72.90214318871173
170.2829035,190.9591592,3.50645787,1.0, ,257.1753,143.3329,3.57123, ,-86.89239649999999,47.62625919999999,-0.0647721299999997, ,99.08861352510499
788.03300696,113.49671953,3.68905682,1.0, ,752.601,151.3759,3.76132, ,35.43200695999997,-37.87918047000001,-0.0722631800000002, ,51.867761203463374
1077.26790827,115.46981992,3.07261484,1.0, ,1091.934,102.9279,3.05246, ,-14.666091730000062,12.541919920000012,0.020154840000000007, ,19.297523367780766
1105.26580946,249.10466127,4.23326766,1.0, ,949.4745,289.7345,4.20344, ,155.79130945999987,-40.62983873000002,0.029827660000000478, ,161.00222603484883
315.47823727,350.20844302,2.37528731,1.0, ,237.8169,616.8171,3.04391, ,77.66133727000002,-266.60865698,-0.6686226899999999, ,277.6903065278757
301.78671323,362.16940423,2.47453395,1.0, ,172.5217,372.5466,2.3541, ,129.26501322999997,-10.377195770000014,0.12043395000000023, ,129.68093283801318
967.51482436,613.23643164,3.63184805,1.0, ,973.5663,579.7941,3.56894, ,-6.051475639999921,33.44233164000002,0.06290804999999988, ,33.98549485242217
774.95155786,444.37336109,3.05641335,1.0, ,842.3208,466.3941,3.05246, ,-67.36924213999998,-22.020738909999977,0.003953350000000189, ,70.87684914193994
606.76017882,399.55620028,3.91083982,1.0, ,665.7703,360.0,4.03256, ,-59.010121180000056,39.556200279999985,-0.12172018000000007, ,71.04155261585984
665.42283685,252.55658261,2.5502752,1.0, ,732.1398,218.1968,2.52364, ,-66.71696315000008,34.359782609999996,0.026635200000000303, ,75.04497679657717
208.99956364,182.69636964,3.44000474,1.0, ,257.1753,143.3329,3.57123, ,-48.17573636,39.363469640000005,-0.1312252599999999, ,62.21255127380881
794.59411756,108.88450219,3.7646414,1.0, ,752.601,151.3759,3.76132, ,41.99311755999997,-42.491397809999995,0.003321399999999919, ,59.740612829860964
1019.64270375,126.9592779,2.91390696,1.0, ,1091.934,102.9279,3.05246, ,-72.29129624999996,24.03137790000001,-0.13855304000000013, ,76.18108580364787
1082.85345642,261.59241496,4.02158708,1.0, ,949.4745,289.7345,4.20344, ,133.3789564199999,-28.14208504000004,-0.18185291999999986, ,136.31564853886488

x Error = 69.01602808999999
y Error = 40.26562610950001
z Error = 0.09395301950000008
Mean Error = 87.21300556073473
