{ { 0.12044817, -0.06991859, -0.00179884, 72.53897901 } , { 3.20052448, -1.85786283, -0.04779835, 54.10931569 } , { -0.01038558, 0.00602869, 0.0001551, 3.52588534 } , { 0, -0, 0, 1 } }

236.79589497,634.06474652,3.02022151,1.0, ,237.8169,616.8171,3.04391, ,-1.0210050299999978,17.24764651999999,-0.023688490000000062, ,17.27785643228672
249.06901044,382.48419221,3.32859394,1.0, ,172.5217,372.5466,2.3541, ,76.54731043999999,9.937592209999991,0.9744939400000003, ,77.19582963456692
276.62323778,-1340.91655439,4.63936043,1.0, ,973.5663,579.7941,3.56894, ,-696.94306222,-1920.71065439,1.07042043, ,2043.247463148737
274.34411903,-917.24647072,4.38088116,1.0, ,842.3208,466.3941,3.05246, ,-567.97668097,-1383.6405707200001,1.3284211600000004, ,1495.680615562976
272.77601642,-736.25588334,4.26202771,1.0, ,665.7703,360.0,4.03256, ,-392.99428358,-1096.2558833399999,0.22946770999999977, ,1164.5692428273858
274.3479028,-917.74606748,4.38120151,1.0, ,732.1398,218.1968,2.52364, ,-457.79189720000005,-1135.94286748,1.8575615100000005, ,1224.7216295368607
255.95339675,184.58361876,3.5318793,1.0, ,257.1753,143.3329,3.57123, ,-1.2219032499999969,41.25071876000001,-0.03935069999999996, ,41.26883078361402
277.06619785,-1504.41582857,4.73291825,1.0, ,752.601,151.3759,3.76132, ,-475.53480215,-1655.79172857,0.97159825, ,1722.7247430915443
274.97710397,-2702.66224655,5.34290358,1.0, ,1091.934,102.9279,3.05246, ,-816.95689603,-2805.59014655,2.29044358, ,2922.1156524890002
276.41144262,-2350.44437765,5.17523626,1.0, ,949.4745,289.7345,4.20344, ,-673.06305738,-2640.1788776500002,0.9717962600000005, ,2724.6209515429664
249.67327777,367.12065773,3.34536575,1.0, ,237.8169,616.8171,3.04391, ,11.856377769999995,-249.69644226999998,0.30145575000000013, ,249.97795473139143
248.71683199,391.28366866,3.31890158,1.0, ,172.5217,372.5466,2.3541, ,76.19513199,18.737068659999977,0.96480158, ,78.4710565943383
276.66489142,-1353.41529022,4.64662299,1.0, ,973.5663,579.7941,3.56894, ,-696.90140858,-1933.20939022,1.07768299, ,2054.986929670405
274.56962132,-947.7057027,4.40033861,1.0, ,842.3208,466.3941,3.05246, ,-567.75117868,-1414.0998027,1.3478786100000004, ,1523.8180566148492
272.4455142,-703.28895237,4.23974236,1.0, ,665.7703,360.0,4.03256, ,-393.32478580000003,-1063.28895237,0.20718236, ,1133.7053524973933
274.3135716,-913.22686905,4.37830224,1.0, ,732.1398,218.1968,2.52364, ,-457.82622840000005,-1131.42366905,1.8546622400000001, ,1220.5440647799478
257.6606426,126.33035738,3.58718989,1.0, ,257.1753,143.3329,3.57123, ,0.48534260000002405,-17.00254262,0.015959889999999977, ,17.009475820917586
277.13303703,-1539.21931456,4.75244418,1.0, ,752.601,151.3759,3.76132, ,-475.46796297,-1690.59521456,0.9911241800000004, ,1756.1842003705517
275.79266019,-2520.23307052,5.25709172,1.0, ,1091.934,102.9279,3.05246, ,-816.14133981,-2623.1609705200003,2.20463172, ,2747.1922073650603
276.71865319,-2246.64923757,5.12418847,1.0, ,949.4745,289.7345,4.20344, ,-672.7558468100001,-2536.38373757,0.9207484700000004, ,2624.089126040567

x Error = 416.4378250830001
y Error = 1269.2072238365001
z Error = 0.9821684910000001
Mean Error = 1341.9700619767677
