{ { 15.63005, 6.39626556, -0.13066385, -1146.51941573 } , { 4.70029852, 1.91539005, -0.04042956, -343.79517666 } , { 0.13189821, 0.05364434, -0.00123784, -9.67424256 } , { 0.05325316, 0.02173611, -0.00046715, -3.90566605 } }

727.2836597,219.23663975,2.48117827,1.0, ,237.8169,616.8171,3.04391, ,489.4667597,-397.58046025,-0.5627317299999999, ,630.5935679110748
726.89517996,218.77038741,2.47663236,1.0, ,172.5217,372.5466,2.3541, ,554.3734799599999,-153.77621259,0.12253236000000012, ,575.3060871011749
726.62297865,218.11852989,2.4727219,1.0, ,973.5663,579.7941,3.56894, ,-246.9433213499999,-361.67557010999997,-1.0962181000000002, ,437.9399772433268
726.67155464,217.98480326,2.47284653,1.0, ,842.3208,466.3941,3.05246, ,-115.64924536000001,-248.40929673999997,-0.57961347, ,274.01142788389944
750.2575948,264.21424289,2.9616271,1.0, ,665.7703,360.0,4.03256, ,84.48729479999997,-95.78575711000002,-1.0709329000000003, ,127.726900631912
729.92054465,218.097297,2.50251907,1.0, ,732.1398,218.1968,2.52364, ,-2.219255350000026,-0.09950299999999856,-0.021120929999999927, ,2.2215853009049193
726.98196367,218.60999933,2.47703682,1.0, ,257.1753,143.3329,3.57123, ,469.80666367000003,75.27709933,-1.09419318, ,475.8005256102502
728.96630383,218.40711604,2.49447512,1.0, ,752.601,151.3759,3.76132, ,-23.634696169999984,67.03121604,-1.2668448799999998, ,71.08718367469164
727.07744102,218.71247309,2.47812402,1.0, ,1091.934,102.9279,3.05246, ,-364.85655897999993,115.78457309000001,-0.5743359799999999, ,382.7880691168125
726.60177339,218.31784689,2.47298951,1.0, ,949.4745,289.7345,4.20344, ,-222.8727266100001,-71.41665311000003,-1.7304504899999995, ,234.04184469215812
726.87461025,218.76203635,2.47643004,1.0, ,237.8169,616.8171,3.04391, ,489.05771025,-398.05506364999997,-0.56747996, ,630.5756098089138
726.90625295,218.77259837,2.47673607,1.0, ,172.5217,372.5466,2.3541, ,554.3845529499999,-153.77400163000001,0.12263606999999999, ,575.3161662655416
726.60762437,218.11075722,2.4725682,1.0, ,973.5663,579.7941,3.56894, ,-246.9586756299999,-361.68334278,-1.0963718, ,437.955054708314
726.67463841,218.00340213,2.47291635,1.0, ,842.3208,466.3941,3.05246, ,-115.64616159000002,-248.39069786999997,-0.5795436499999997, ,273.9932651538871
741.18389588,237.78936926,2.67703162,1.0, ,665.7703,360.0,4.03256, ,75.41359588,-122.21063074,-1.35552838, ,143.61227721406541
729.6573888,218.16056954,2.50023817,1.0, ,732.1398,218.1968,2.52364, ,-2.4824112000000014,-0.03623045999998453,-0.023401830000000068, ,2.4827858662729265
726.96677634,218.59720183,2.4768721,1.0, ,257.1753,143.3329,3.57123, ,469.79147634000003,75.26430183,-1.0943578999999999, ,475.78350537916657
732.22287365,218.81921245,2.52597482,1.0, ,752.601,151.3759,3.76132, ,-20.378126350000002,67.44331245000001,-1.23534518, ,70.46555545426885
727.13615403,218.74014841,2.47871199,1.0, ,1091.934,102.9279,3.05246, ,-364.79784597,115.81224841,-0.5737480100000001, ,382.74047929753965
726.65028948,218.33526975,2.47345925,1.0, ,949.4745,289.7345,4.20344, ,-222.82421052000007,-71.39923025000002,-1.7299807499999997, ,233.99032396137494

x Error = 256.8022384315
y Error = 160.045270072
z Error = 0.8248683775
Mean Error = 321.9216096137775
