{ { -0.67649741, 0.13558775, 0.01475475, 87.90529711 } , { 0.0663696, -0.67671825, -0.07345026, 116.53340282 } , { 0.00113344, 0.00167623, -0.00666842, -1.53071743 } , { 0.00036458, 0.00042938, -0.00105218, -0.04120816 } }

201.69710515,618.53216758,3.1181094,1.0, ,237.8169,616.8171,3.04391, ,-36.119794850000005,1.7150675799999817,0.07419939999999992, ,36.16056612334788
245.02256237,347.79429737,2.29776298,1.0, ,172.5217,372.5466,2.3541, ,72.50086237,-24.75230263000003,-0.05633701999999996, ,76.60975593056415
1007.01015521,618.79560561,3.6162284,1.0, ,973.5663,579.7941,3.56894, ,33.44385521000004,39.001505610000095,0.047288399999999786, ,51.37714596342512
815.3545648,471.07231462,3.07333938,1.0, ,842.3208,466.3941,3.05246, ,-26.966235199999915,4.678214620000006,0.020879380000000225, ,27.369033027145942
623.79412896,366.17935986,3.94060769,1.0, ,665.7703,360.0,4.03256, ,-41.976171040000054,6.179359859999977,-0.09195230999999993, ,42.42866812293349
677.28034256,232.43480594,2.47047758,1.0, ,732.1398,218.1968,2.52364, ,-54.85945744000003,14.238005939999994,-0.053162420000000044, ,56.67701218308486
226.57923493,177.56657497,3.61610879,1.0, ,257.1753,143.3329,3.57123, ,-30.59606506999998,34.23367497000001,0.04487879000000028, ,45.913676762213996
750.7731092,128.42884774,3.76326539,1.0, ,752.601,151.3759,3.76132, ,-1.8278907999999774,-22.947052259999992,0.0019453899999999358, ,23.019739268385244
1130.53305511,96.90703526,3.17441243,1.0, ,1091.934,102.9279,3.05246, ,38.59905511000011,-6.020864739999993,0.12195242999999989, ,39.066004914725845
994.0909058,265.96902641,4.13264176,1.0, ,949.4745,289.7345,4.20344, ,44.61640579999994,-23.76547359,-0.07079823999999935, ,50.55122564150194
246.768581,335.96654808,2.18291567,1.0, ,237.8169,616.8171,3.04391, ,8.951681000000008,-280.85055192,-0.86099433, ,280.99449535129804
242.96617294,353.01110458,2.3660162,1.0, ,172.5217,372.5466,2.3541, ,70.44447294,-19.535495420000018,0.011916199999999932, ,73.10307442984225
1005.24208724,622.22405036,3.68146099,1.0, ,973.5663,579.7941,3.56894, ,31.67578724000009,42.42995036000002,0.11252099000000015, ,52.94968220678014
823.89911055,468.43947682,3.09699523,1.0, ,842.3208,466.3941,3.05246, ,-18.421689449999917,2.0453768200000013,0.04453523000000015, ,18.53494515542851
620.49853267,371.3002035,3.90382393,1.0, ,665.7703,360.0,4.03256, ,-45.27176732999999,11.30020350000001,-0.12873606999999998, ,46.660948225457076
673.70784947,232.68147775,2.4305685,1.0, ,732.1398,218.1968,2.52364, ,-58.431950529999995,14.484677750000003,-0.09307149999999975, ,60.20055975292775
249.76425597,168.83386535,3.56470297,1.0, ,257.1753,143.3329,3.57123, ,-7.411044029999999,25.50096535,-0.006527029999999989, ,26.55603227138083
752.56690435,128.9459649,3.81867449,1.0, ,752.601,151.3759,3.76132, ,-0.03409565000004022,-22.429935099999994,0.057354489999999814, ,22.430034343288106
1087.85434264,100.42626595,2.97475017,1.0, ,1091.934,102.9279,3.05246, ,-4.079657360000056,-2.5016340499999927,-0.07770982999999987, ,4.786211018415362
1002.98659354,272.07822276,4.00016785,1.0, ,949.4745,289.7345,4.20344, ,53.51209353999991,-17.65627724000001,-0.2032721499999992, ,56.350063004192

x Error = 33.987001598
y Error = 30.813329465499997
z Error = 0.1090015799999999
Mean Error = 54.58694368481692
