{ { -0.64846263, 0.17437291, 0.01396203, 79.33073155 } , { 0.07120291, -0.64297598, -0.06517219, 114.08795802 } , { 0.00193929, 0.00256153, -0.00637724, -1.55300106 } , { 0.00053401, 0.00066764, -0.00100978, -0.06346532 } }

191.36838872,614.62191121,3.16667109,1.0, ,237.8169,616.8171,3.04391, ,-46.44851127999999,-2.1951887899999747,0.12276109000000002, ,46.50051746203741
247.06688112,356.08844603,2.42911274,1.0, ,172.5217,372.5466,2.3541, ,74.54518112,-16.458153970000012,0.07501274000000002, ,76.34042498719137
1013.26466468,625.37543596,3.58035336,1.0, ,973.5663,579.7941,3.56894, ,39.698364680000054,45.58133596000005,0.01141336000000015, ,60.44516917363583
808.56368031,471.73094935,3.06059319,1.0, ,842.3208,466.3941,3.05246, ,-33.75711968999997,5.336849350000023,0.008133190000000123, ,34.17638302831882
616.0720096,357.52420638,3.92525036,1.0, ,665.7703,360.0,4.03256, ,-49.69829040000002,-2.4757936199999904,-0.10730963999999998, ,49.76003555153878
673.83839563,237.18192259,2.52259893,1.0, ,732.1398,218.1968,2.52364, ,-58.30140437,18.985122590000003,-0.0010410699999998663, ,61.314668981862816
233.51570275,176.14270584,3.64335324,1.0, ,257.1753,143.3329,3.57123, ,-23.65959724999999,32.809805839999996,0.07212324000000025, ,40.450773825137794
740.22109124,127.52019107,3.74841189,1.0, ,752.601,151.3759,3.76132, ,-12.379908760000035,-23.855708930000006,-0.01290811000000014, ,26.876702849830956
1117.94780699,99.57985915,3.15283624,1.0, ,1091.934,102.9279,3.05246, ,26.01380698999992,-3.3480408499999896,0.10037624000000012, ,26.22856471551186
991.51278014,258.83347264,4.09605273,1.0, ,949.4745,289.7345,4.20344, ,42.03828013999998,-30.90102736,-0.10738726999999937, ,52.17376755667875
250.13670393,346.50547404,2.32460411,1.0, ,237.8169,616.8171,3.04391, ,12.319803930000006,-270.31162595999996,-0.7193058899999998, ,270.5931819151694
244.40608691,360.01833219,2.49170427,1.0, ,172.5217,372.5466,2.3541, ,71.88438690999999,-12.528267809999988,0.1376042700000002, ,72.96808556266761
1011.9930072,628.65189013,3.6468777,1.0, ,973.5663,579.7941,3.56894, ,38.42670720000001,48.85779013000001,0.07793770000000011, ,62.15868046304346
817.22765466,468.94516378,3.0833296,1.0, ,842.3208,466.3941,3.05246, ,-25.093145339999978,2.5510637799999927,0.03086959999999994, ,25.222506267145512
612.59199133,362.86046184,3.89000199,1.0, ,665.7703,360.0,4.03256, ,-53.17830866999998,2.8604618400000277,-0.14255801000000012, ,53.255376045298064
670.82467073,237.72502348,2.48453328,1.0, ,732.1398,218.1968,2.52364, ,-61.31512927000006,19.52822348000001,-0.03910671999999993, ,64.34981055929528
255.64584067,168.31627917,3.59527354,1.0, ,257.1753,143.3329,3.57123, ,-1.5294593299999804,24.983379170000006,0.024043540000000085, ,25.03016297761423
742.25702357,127.57171006,3.80087124,1.0, ,752.601,151.3759,3.76132, ,-10.343976429999998,-23.80418994,0.03955124000000021, ,25.954553962350772
1075.40852208,104.11376079,2.96270386,1.0, ,1091.934,102.9279,3.05246, ,-16.525477919999958,1.1858607900000067,-0.08975613999999998, ,16.568214824245047
999.40677182,265.97311973,3.96541969,1.0, ,949.4745,289.7345,4.20344, ,49.93227181999998,-23.761380270000018,-0.23802030999999957, ,55.298206255808005

x Error = 37.35445657499999
y Error = 30.615963521500003
z Error = 0.1078609685
Mean Error = 57.28328934821909
