{ { -2.98827226, -1.68294986, 0.0569321, 308.32073625 } , { -0.98616931, -0.50705333, 0.01481723, 92.50300967 } , { -0.01001008, -0.01246428, 0.00054515, 2.28337306 } , { -0.00781723, -0.00545935, 0.00020308, 0.99995452 } }

40.41282538,14.19032358,0.08587793,1.0, ,237.8169,616.8171,3.04391, ,-197.40407462000002,-602.6267764199999,-2.95803207, ,634.1420584448458
360.07956981,121.86093997,0.8732197,1.0, ,172.5217,372.5466,2.3541, ,187.55786981,-250.68566003,-1.4808803, ,313.08696504135173
594.22857928,190.65139929,1.68744563,1.0, ,973.5663,579.7941,3.56894, ,-379.33772072,-389.14270071,-1.88149437, ,543.445202295486
628.94515418,199.09675559,1.84853752,1.0, ,842.3208,466.3941,3.05246, ,-213.37564581999993,-267.29734441,-1.20392248, ,342.0211776879877
636.16902254,285.7699769,4.32285893,1.0, ,665.7703,360.0,4.03256, ,-29.601277460000006,-74.23002309999998,0.2902989299999996, ,79.9150563420886
706.89947971,216.07526798,2.31220525,1.0, ,732.1398,218.1968,2.52364, ,-25.24032029,-2.1215320199999894,-0.21143475, ,25.33020669294229
542.65161257,176.07935172,1.47448505,1.0, ,257.1753,143.3329,3.57123, ,285.47631257,32.74645172000001,-2.0967449499999997, ,287.3559664913885
771.42408381,182.39422307,3.35316407,1.0, ,752.601,151.3759,3.76132, ,18.823083809999957,31.018323070000008,-0.40815592999999994, ,36.285140780440294
385.3852639,130.3881847,0.94749547,1.0, ,1091.934,102.9279,3.05246, ,-706.5487361,27.460284700000017,-2.10496453, ,707.0852951348834
432.93599941,145.69100836,1.09373454,1.0, ,949.4745,289.7345,4.20344, ,-516.53850059,-144.04349164,-3.10970546, ,536.2557415484296
352.87773774,119.58996407,0.85262447,1.0, ,237.8169,616.8171,3.04391, ,115.06083773999998,-497.22713593,-2.19128553, ,510.3710638534039
366.39424882,123.85188245,0.89143168,1.0, ,172.5217,372.5466,2.3541, ,193.87254881999996,-248.69471755,-1.46266832, ,315.33754473873216
592.9360982,190.35453975,1.68180619,1.0, ,973.5663,579.7941,3.56894, ,-380.6302018,-389.43956025,-1.88713381, ,544.560449246949
624.76371909,198.14421204,1.82817717,1.0, ,842.3208,466.3941,3.05246, ,-217.55708090999997,-268.24988795999997,-1.22428283, ,345.38469090722685
-20.11096444,40.02852224,6.33530855,1.0, ,665.7703,360.0,4.03256, ,-685.88126444,-319.97147775999997,2.3027485499999996, ,756.84883440527
705.68838507,215.38711035,2.30230033,1.0, ,732.1398,218.1968,2.52364, ,-26.451414930000055,-2.8096896499999957,-0.22133966999999988, ,26.601140933761894
544.87666299,176.6899869,1.48309654,1.0, ,257.1753,143.3329,3.57123, ,287.70136299,33.35708690000001,-2.08813346, ,289.6362025267295
765.65285681,169.11706421,3.54510325,1.0, ,752.601,151.3759,3.76132, ,13.051856810000004,17.741164209999994,-0.21621675000000007, ,22.02604420675462
394.57107237,133.22748319,0.97489848,1.0, ,1091.934,102.9279,3.05246, ,-697.36292763,30.299583189999993,-2.0775615199999997, ,698.0239493284179
449.11082544,150.53577785,1.14561932,1.0, ,949.4745,289.7345,4.20344, ,-500.36367456000005,-139.19872215000004,-3.05782068, ,519.3740861216409

x Error = 283.891835621
y Error = 188.41808066849995
z Error = 1.6237412445000001
Mean Error = 376.65434083643663
