{ { -8.84410807, 2.22462258, 0.11752797, 1086.78051878 } , { 1.03041363, -8.96767323, -0.96091503, 1562.61576483 } , { 0.02339128, 0.02814666, -0.09069033, -21.78614924 } , { 0.00715904, 0.00780056, -0.0145857, -0.99983757 } }

197.47591884,613.36221328,3.13236467,1.0, ,237.8169,616.8171,3.04391, ,-40.34098116000001,-3.4548867199999904,0.08845466999999996, ,40.48874939323457
244.21985623,350.99233976,2.33989431,1.0, ,172.5217,372.5466,2.3541, ,71.69815623,-21.55426024000002,-0.014205689999999827, ,74.86796339607992
1014.87366352,628.09851382,3.61251045,1.0, ,973.5663,579.7941,3.56894, ,41.30736352000008,48.304413820000036,0.043570449999999816, ,63.55797805037034
812.41599303,474.79692785,3.06285913,1.0, ,842.3208,466.3941,3.05246, ,-29.90480696999998,8.402827849999994,0.010399130000000145, ,31.062921690201645
616.6728314,359.84849334,3.91721085,1.0, ,665.7703,360.0,4.03256, ,-49.09746860000007,-0.15150665999999546,-0.11534915000000012, ,49.09783786097329
670.75865428,234.98870517,2.46687418,1.0, ,732.1398,218.1968,2.52364, ,-61.38114572000006,16.791905170000007,-0.056765819999999856, ,63.636596008087004
234.97265768,177.88845756,3.59281879,1.0, ,257.1753,143.3329,3.57123, ,-22.202642319999995,34.55555756000001,0.021588790000000024, ,41.073645447515155
740.81358961,128.21809454,3.73321774,1.0, ,752.601,151.3759,3.76132, ,-11.787410389999991,-23.15780545999999,-0.028102259999999823, ,25.985145509742722
1127.08634366,96.8363028,3.14661547,1.0, ,1091.934,102.9279,3.05246, ,35.15234366000004,-6.091597199999995,0.09415547000000002, ,35.67637434620177
989.66667531,260.95814422,4.10771577,1.0, ,949.4745,289.7345,4.20344, ,40.192175309999925,-28.776355780000017,-0.09572422999999919, ,49.431758731154986
246.16200401,340.28842891,2.22880437,1.0, ,237.8169,616.8171,3.04391, ,8.34510401,-276.52867109,-0.8151056299999997, ,276.65576280447726
242.15501365,355.53401034,2.40594286,1.0, ,172.5217,372.5466,2.3541, ,69.63331364999999,-17.012589660000003,0.05184286000000027, ,71.68144295772056
1012.7640713,630.94344645,3.67865198,1.0, ,973.5663,579.7941,3.56894, ,39.1977713,51.14934645000005,0.10971198000000015, ,64.44170197836019
821.10119676,472.02085378,3.08634394,1.0, ,842.3208,466.3941,3.05246, ,-21.21960323999997,5.626753780000001,0.033883939999999946, ,21.95297401003225
613.31750961,365.15196685,3.88160511,1.0, ,665.7703,360.0,4.03256, ,-52.45279039000002,5.151966850000008,-0.15095488999999995, ,52.705414992195934
667.31635871,235.34192315,2.42698616,1.0, ,732.1398,218.1968,2.52364, ,-64.82344129,17.145123150000018,-0.0966538400000001, ,67.05254007471702
256.6370499,169.79006247,3.54384787,1.0, ,257.1753,143.3329,3.57123, ,-0.5382500999999706,26.457162470000014,-0.027382129999999893, ,26.462651207223562
742.69975683,128.4623032,3.78711123,1.0, ,752.601,151.3759,3.76132, ,-9.901243170000043,-22.913596799999993,0.025791229999999832, ,24.961334095195863
1083.71537355,101.01585465,2.946869,1.0, ,1091.934,102.9279,3.05246, ,-8.218626449999874,-1.9120453499999996,-0.10559099999999999, ,8.43877287313595
998.95685597,267.95251006,3.97731148,1.0, ,949.4745,289.7345,4.20344, ,49.48235596999996,-21.781989940000017,-0.2261285199999996, ,54.0648663384606

x Error = 36.3438496725
y Error = 31.84601810000001
z Error = 0.11056808399999991
Mean Error = 57.16482158825404
