0.97057,0.0556,0.2343,-0.00269,0.97542,-0.22035,-0.24079,0.21324,0.94686,-88.0757,-173.0407,1017.3579,-66.2166,-19.336,748.2346,198.0268,616.8172,3.04391
0.99536,0.07167,0.06421,-0.05577,0.97344,-0.22204,-0.07842,0.21743,0.97292,-11.4382,-189.2882,1045.6882,-66.1862,-19.3459,748.271,1004.892,579.7941,3.56894
0.98353,0.05151,0.17327,-0.0221,0.98562,-0.16753,-0.1794,0.16094,0.97052,-28.924,-215.5607,1093.3489,-66.2405,-19.4009,747.9753,651.0801,360.0417,4.03256
0.96685,0.02911,0.25367,0.00167,0.99274,-0.1203,-0.25533,0.11673,0.95978,-69.2261,-222.8573,1057.1583,-66.1703,-19.3812,747.7029,264.2614,143.3329,3.57123
0.99657,0.04579,0.06888,-0.04007,0.99581,-0.08224,-0.07236,0.0792,0.99423,-17.0319,-204.084,994.3044,-66.0877,-19.3099,748.1113,1068.491,102.9279,3.05246
0.99955,0.01401,-0.0265,-0.01913,0.9788,-0.20392,0.02308,0.20434,0.97863,3.6719,-193.0639,1172.2246,98.3285,-46.0634,915.9415,198.0268,616.8172,3.04391
0.96824,0.02518,-0.24874,-0.0738,0.97937,-0.1881,0.23887,0.20048,0.95013,52.681,-206.4109,1222.3172,98.3247,-46.0582,915.9624,1004.892,579.7941,3.56894
0.98917,0.04205,-0.14065,-0.0603,0.98992,-0.12812,0.13385,0.13522,0.98173,20.6244,-224.6732,1255.0674,98.3241,-46.0545,915.9951,651.0801,360.0417,4.03256
0.99924,0.03569,-0.01561,-0.03655,0.99763,-0.0583,0.01349,0.05883,0.99818,3.589,-228.5882,1232.0663,98.3038,-46.0427,916.0912,264.2614,143.3329,3.57123
0.97061,0.05524,-0.23422,-0.0676,0.9967,-0.04503,0.23096,0.05954,0.97114,65.0643,-223.5351,1172.8859,98.316,-46.0483,916.0995,1068.491,102.9279,3.05246
0.9099,0.068,0.40922,0.02685,0.97475,-0.22169,-0.41396,0.21271,0.88509,-122.8732,-201.2787,1250.7738,-152.0426,-45.9893,988.7989,198.0268,616.8172,3.04391
0.97518,0.06126,0.21278,-0.01583,0.9778,-0.20895,-0.22085,0.20039,0.9545,-46.8721,-211.402,1280.3943,-152.0358,-46.0734,988.4306,1004.892,579.7941,3.56894
0.95162,0.05023,0.30315,-0.00769,0.99013,-0.13993,-0.30719,0.13083,0.94261,-66.971,-232.6423,1326.2733,-152.0282,-46.0823,988.431,651.0801,360.0417,4.03256
0.90862,0.01145,0.41748,0.0214,0.99704,-0.07391,-0.41708,0.07609,0.90568,-89.8155,-242.0621,1319.8727,-152.0153,-46.0136,988.7121,264.2614,143.3329,3.57123
0.97465,0.02547,0.22226,-0.01213,0.99805,-0.06116,-0.22339,0.05691,0.97307,-60.8769,-224.9231,1225.1637,-152.0186,-46.0076,988.7341,1068.491,102.9279,3.05246
0.99929,0.01797,-0.03316,-0.02459,0.9771,-0.21135,0.0286,0.21201,0.97685,6.0893,-225.4725,1065.8263,101.6972,-78.2168,820.0545,198.0268,616.8172,3.04391
0.96646,0.02145,-0.25593,-0.07189,0.97926,-0.18943,0.24656,0.20148,0.94795,54.0734,-238.0825,1124.1527,101.7277,-78.2665,820.1041,1004.892,579.7941,3.56894
0.98519,0.04493,-0.16548,-0.06716,0.98907,-0.1313,0.15777,0.14047,0.97743,13.6258,-257.5304,1155.876,101.7167,-78.2706,820.0591,651.0801,360.0417,4.03256
0.99749,0.03217,-0.06301,-0.0363,0.99719,-0.06554,0.06073,0.06767,0.99586,-5.924,-262.3864,1123.7882,101.7015,-78.2515,820.0543,264.2614,143.3329,3.57123
0.9513,0.06633,-0.30105,-0.07954,0.99632,-0.03184,0.29783,0.05423,0.95308,48.0388,-252.9362,1081.2018,101.7291,-78.1839,820.2203,1068.491,102.9279,3.05246
0.96901,0.05098,0.24172,0.00893,0.97061,-0.24047,-0.24688,0.23518,0.94008,-107.5538,-169.2499,949.7335,-87.1334,-12.5966,694.1067,198.0268,616.8172,3.04391
0.99626,0.06237,0.05978,-0.04761,0.97377,-0.2225,-0.07209,0.21882,0.9731,-32.9959,-182.7721,990.3223,-87.0699,-12.6163,694.5929,1004.892,579.7941,3.56894
0.98526,0.05116,0.16326,-0.02216,0.98436,-0.17477,-0.16965,0.16857,0.97098,-53.1274,-208.4736,1037.915,-87.0921,-12.6259,694.5278,651.0801,360.0417,4.03256
0.96185,0.02404,0.27252,0.0029,0.99518,-0.09804,-0.27357,0.09509,0.95714,-83.4592,-210.163,1010.4738,-87.082,-12.6237,694.5636,264.2614,143.3329,3.57123
0.99893,0.04348,0.01602,-0.04235,0.99696,-0.06541,-0.01881,0.06466,0.99773,-48.3372,-196.4419,956.172,-87.0673,-12.6035,694.6348,1068.491,102.9279,3.05246
0.99771,0.04029,-0.05436,-0.04986,0.98089,-0.18805,0.04574,0.19032,0.98065,-25.9887,-220.2327,1077.8326,78.1255,-79.8539,827.4452,198.0268,616.8172,3.04391
0.95511,0.03972,-0.29357,-0.09064,0.98263,-0.16195,0.28204,0.18129,0.94212,16.6964,-231.5399,1128.5376,78.1317,-79.8461,827.5724,1004.892,579.7941,3.56894
0.98325,0.04008,-0.1778,-0.06098,0.99164,-0.1137,0.17175,0.12263,0.97748,-15.13,-256.2268,1181.9535,78.1536,-79.8228,827.6591,651.0801,360.0417,4.03256
0.99748,0.03885,-0.05941,-0.04223,0.99749,-0.0568,0.05705,0.05916,0.99662,-31.0928,-261.3514,1138.3957,78.1591,-79.8306,827.6887,264.2614,143.3329,3.57123
0.94915,0.06524,-0.30799,-0.0758,0.99687,-0.02245,0.30557,0.04466,0.95112,22.5372,-252.5111,1091.2072,78.1449,-79.8163,827.6666,1068.491,102.9279,3.05246
0.96566,0.02839,0.25824,0.00498,0.99181,-0.12766,-0.25975,0.12456,0.95761,-102.2489,-180.7594,929.2978,-90.3115,-50.9809,637.5841,198.0268,616.8172,3.04391
0.99867,0.05092,0.00828,-0.04948,0.99084,-0.12568,-0.0146,0.1251,0.99204,-51.9824,-191.4944,952.7999,-90.2709,-51.027,637.8319,1004.892,579.7941,3.56894
0.98943,0.03204,0.14145,-0.02065,0.99648,-0.08126,-0.14356,0.07748,0.9866,-62.1212,-216.1386,997.6116,-90.2937,-51.0165,637.7186,651.0801,360.0417,4.03256
0.96961,0.00757,0.24454,-0.0081,0.99997,0.00114,-0.24452,-0.00308,0.96964,-91.6504,-218.5275,981.6859,-90.2829,-51.0421,637.9412,264.2614,143.3329,3.57123
0.99944,0.03304,-0.00597,-0.03273,0.99838,0.04659,0.0075,-0.04637,0.9989,-53.7785,-206.2767,931.6403,-90.1599,-51.0857,638.5907,1068.491,102.9279,3.05246
0.99982,0.01519,0.01101,-0.01239,0.97527,-0.22065,-0.01409,0.22047,0.97529,-37.327,-202.6509,1048.3367,47.0414,-51.3936,796.6561,198.0268,616.8172,3.04391
0.9732,0.04667,-0.22518,-0.091,0.97742,-0.1907,0.2112,0.20608,0.95547,7.9346,-213.9789,1105.701,47.0055,-51.4529,796.5082,1004.892,579.7941,3.56894
0.99238,0.05642,-0.10951,-0.06961,0.99024,-0.12071,0.10163,0.12741,0.98663,-22.9042,-230.1312,1153.8139,46.8994,-51.5576,795.8677,651.0801,360.0417,4.03256
0.99893,0.04568,-0.00695,-0.04603,0.99692,-0.06356,0.00403,0.06381,0.99795,-46.4341,-234.4727,1112.1898,46.9066,-51.5373,795.9725,264.2614,143.3329,3.57123
0.96507,0.06812,-0.25298,-0.07658,0.99678,-0.02371,0.25055,0.04226,0.96718,7.2728,-222.4384,1048.4187,46.9059,-51.5333,796.0086,1068.491,102.9279,3.05246
0.87626,0.07589,0.47582,0.02965,0.97715,-0.21045,-0.48092,0.19852,0.85399,-75.5898,-209.182,1147.3197,-128.3201,-56.0269,878.1042,198.0268,616.8172,3.04391
0.94804,0.07125,0.31008,-0.02022,0.98612,-0.16479,-0.31752,0.14996,0.93632,10.8346,-208.2347,1168.4209,-128.2914,-56.0006,878.1862,1004.892,579.7941,3.56894
0.92895,0.03881,0.36816,-0.00318,0.99529,-0.09688,-0.37019,0.08883,0.9247,-16.8259,-227.1791,1214.9689,-128.2472,-55.981,878.3865,651.0801,360.0417,4.03256
0.86817,0.01303,0.4961,0.00978,0.99901,-0.04334,-0.49617,0.04248,0.86719,-40.4547,-239.4447,1200.3411,-128.2374,-55.9621,878.424,264.2614,143.3329,3.57123
0.95909,0.01733,0.28257,-0.00845,0.99943,-0.0326,-0.28297,0.02888,0.95869,-15.7684,-229.5288,1121.8296,-128.2383,-55.9209,878.5406,1068.491,102.9279,3.05246
0.99622,0.03789,0.0782,-0.0209,0.97799,-0.2076,-0.08435,0.20519,0.97508,-13.6002,-175.1327,1047.5703,54.518,-25.5174,781.6251,198.0268,616.8172,3.04391
0.98769,0.06759,0.14107,-0.03862,0.97928,-0.19881,-0.15159,0.19091,0.96983,18.6776,-184.3335,1069.987,-64.3443,-19.7738,765.5764,1004.892,579.7941,3.56894
0.99279,0.05076,-0.10861,-0.06747,0.98541,-0.15622,0.0991,0.16243,0.98173,1.8028,-228.135,1219.0058,69.7427,-37.0667,870.2473,651.0801,360.0417,4.03256
0.95533,0.02112,0.29478,0.00319,0.99665,-0.08176,-0.29552,0.07905,0.95206,-55.3807,-205.4005,1010.6527,-68.5489,-10.0253,686.1457,264.2614,143.3329,3.57123
0.94914,0.07498,-0.3058,-0.07751,0.99698,0.00387,0.30517,0.02003,0.95209,28.5503,-174.0905,900.7921,83.7533,-8.8569,638.7462,1068.491,102.9279,3.05246
0.95932,0.05496,0.27691,0.01395,0.97044,-0.24095,-0.28197,0.23501,0.9302,-59.2529,-151.392,1072.0778,-48.9411,7.7079,808.9074,198.0268,616.8172,3.04391
0.96131,0.03435,-0.27332,-0.10594,0.96198,-0.25172,0.25428,0.27094,0.9284,31.6991,-183.7605,1157.3243,85.0826,-4.5665,873.5836,1004.892,579.7941,3.56894
0.97314,0.06557,0.2207,-0.01757,0.97694,-0.21278,-0.22956,0.20318,0.95185,-22.2711,-215.9725,1248.3786,-74.6717,-4.3011,913.126,651.0801,360.0417,4.03256
0.98133,0.01875,0.19139,0.00997,0.98894,-0.148,-0.19205,0.14714,0.97029,-11.5574,-194.995,1023.2126,11.7778,16.079,723.4121,264.2614,143.3329,3.57123
0.99396,0.06049,0.09162,-0.05421,0.9961,-0.06956,-0.09547,0.06417,0.99336,-68.3494,-151.9479,893.4492,-117.9245,28.8441,653.5179,1068.491,102.9279,3.05246
0.98535,0.01131,-0.17019,-0.04203,0.98313,-0.17802,0.16531,0.18257,0.9692,28.7172,-216.4988,1039.8266,160.6995,-78.4315,800.6338,198.0268,616.8172,3.04391
0.99606,0.0658,0.05948,-0.05396,0.98174,-0.18241,-0.0704,0.17848,0.98142,-8.8045,-229.9333,1106.204,-65.3332,-70.2876,794.5952,1004.892,579.7941,3.56894
0.99902,0.03686,-0.02435,-0.03934,0.99305,-0.11096,0.02009,0.11181,0.99353,-8.7104,-237.7015,1066.9765,26.228,-63.1682,711.6766,651.0801,360.0417,4.03256
0.99815,0.04484,-0.041,-0.04669,0.99788,-0.04524,0.03888,0.04707,0.99813,-16.8386,-272.104,1279.9007,86.8176,-96.2587,967.6373,264.2614,143.3329,3.57123
0.93847,-0.02273,0.34462,0.0174,0.99968,0.01855,-0.34493,-0.01141,0.93856,-21.7217,-238.4044,1137.04,-152.6157,-80.8606,901.9993,1068.491,102.9279,3.05246
0.96559,0.03916,0.25709,0.01154,0.98117,-0.19281,-0.2598,0.18915,0.94696,-55.3131,-109.2837,970.7286,-40.2075,37.8269,701.2931,198.0268,616.8172,3.04391
0.96047,0.02213,-0.27749,-0.07307,0.98192,-0.17462,0.26861,0.18799,0.94473,80.2001,-132.9098,1075.876,135.9105,24.06,767.1925,1004.892,579.7941,3.56894
0.99554,0.0524,0.07851,-0.04129,0.98972,-0.13696,-0.08488,0.1331,0.98746,-33.1658,-158.6096,1155.176,-32.8986,24.1723,809.664,651.0801,360.0417,4.03256
0.94875,0.02001,0.31539,0.01105,0.99529,-0.09636,-0.31583,0.09491,0.94406,-85.0306,-181.213,1215.6544,-101.0608,13.9023,911.2109,264.2614,143.3329,3.57123
0.92467,0.07228,-0.37385,-0.10591,0.9919,-0.07017,0.36574,0.10448,0.92483,33.2201,-177.6151,1163.9064,107.6361,6.2007,921.2853,1068.491,102.9279,3.05246
