0.9973,0.0174,-0.07135,-0.03587,0.96318,-0.26646,0.06408,0.2683,0.9612,-61.4623,-151.3723,1072.3622,-61.149,35.0256,812.2092,0.6,0.3,4.5
0.99935,0.01706,0.03162,-0.00851,0.96741,-0.25308,-0.0349,0.25265,0.96693,-76.634,-184.9706,1115.5124,-61.1839,35.1207,812.0916,0,0,5
0.99318,0.00742,0.11636,0.01654,0.97891,-0.20362,-0.11541,0.20415,0.97211,-97.7588,-184.6486,1088.3789,-61.0725,34.9475,812.0771,-0.6,-0.3,4.5
0.99474,0.02702,-0.09884,-0.04356,0.98462,-0.16918,0.09275,0.17259,0.98062,-67.6126,-164.7631,1051.3715,-61.1703,35.2369,812.1222,0.6,-0.3,4
0.99529,0.00352,0.0969,0.03559,0.91632,-0.39886,-0.09019,0.40043,0.91188,-106.5968,-63.1615,1070.3824,-58.2671,147.1074,855.9413,-0.6,0.3,4
0.99648,0.01664,-0.08221,-0.04832,0.91502,-0.4005,0.06856,0.40306,0.9126,-63.7421,-72.1536,1082.9845,-58.2692,147.313,856.0221,0.6,0.3,4.5
0.99985,0.00799,0.01513,-0.00192,0.93115,-0.36463,-0.017,0.36455,0.93103,-79.1975,-99.7246,1116.6594,-58.3361,147.1621,855.9286,0,0,5
0.99441,0.00382,0.10553,0.03058,0.9461,-0.32244,-0.10107,0.32386,0.94069,-98.2968,-104.8931,1100.848,-58.2705,147.0945,855.9649,-0.6,-0.3,4.5
0.99426,0.03245,-0.10191,-0.06363,0.94535,-0.31979,0.08596,0.32444,0.94199,-68.1231,-83.8884,1052.0772,-58.2306,147.1405,855.951,0.6,-0.3,4
0.99199,-0.02158,-0.12449,-0.03065,0.91476,-0.40284,0.12258,0.40342,0.90677,18.9539,-62.4335,1055.3099,59.864,141.7106,860.3801,-0.6,0.3,4
0.98749,0.00228,-0.15768,-0.06459,0.91802,-0.39124,0.14386,0.39653,0.90668,97.2121,-85.3538,1111.3752,59.8631,141.5729,860.3848,0.6,0.3,4.5
0.99463,0.00036,-0.10352,-0.03812,0.93099,-0.36305,0.09624,0.36504,0.926,62.0916,-109.6774,1130.8848,59.7828,141.6257,860.4462,0,0,5
0.99945,-0.00339,-0.03305,-0.00728,0.94832,-0.31724,0.03242,0.3173,0.94777,37.9542,-112.2465,1114.899,59.9125,141.5401,860.3088,-0.6,-0.3,4.5
0.97832,0.01869,-0.20626,-0.08345,0.94707,-0.30999,0.18955,0.32048,0.9281,85.1118,-99.9188,1086.0029,59.848,141.631,860.3991,0.6,-0.3,4
