0.97181,0.07579,-0.22324,-0.10608,0.98622,-0.12697,0.21054,0.14707,0.96646,101.5474,-197.2344,1218.0672,150.7331,-3.1877,962.7467,0.6,-0.3,4
0.90103,0.02788,0.43287,0.09216,0.96285,-0.25384,-0.42386,0.26861,0.86498,-42.217,-209.3558,1270.511,-94.1505,-29.0789,1025.6998,-0.6,0.3,4
0.95473,0.01631,0.29701,0.06052,0.96696,-0.24764,-0.29124,0.25441,0.9222,19.5991,-209.4331,1278.0299,-94.0437,-29.1014,1025.9244,0.6,0.3,4.5
0.92786,0.00885,0.37282,0.07306,0.97603,-0.20499,-0.3657,0.21744,0.90498,13.0383,-234.9531,1324.2543,-94.1581,-29.153,1025.9208,0,0,5
0.90161,-0.01274,0.43236,0.08641,0.98472,-0.15116,-0.42383,0.17365,0.88894,-19.3486,-241.8886,1318.0654,-94.1629,-29.1471,1025.9077,-0.6,-0.3,4.5
0.96837,0.01148,0.24925,0.03299,0.98428,-0.17348,-0.24732,0.17622,0.95277,1.0439,-228.8362,1262.8042,-94.0668,-29.0965,1025.9075,0.6,-0.3,4
0.9836,0.02704,-0.17834,-0.07382,0.96244,-0.26127,0.16458,0.27015,0.94865,28.9755,-245.6987,1402.2868,152.1067,-79.6629,1181.3308,-0.6,0.3,4
0.94537,0.02742,-0.32483,-0.11107,0.96393,-0.24187,0.30648,0.26474,0.91432,71.6417,-257.3637,1439.3146,152.1391,-79.7064,1181.3563,0.6,0.3,4.5
0.965,0.06054,-0.25517,-0.10843,0.97804,-0.17802,0.23879,0.19945,0.95037,31.8547,-276.1584,1486.3001,152.1107,-79.7325,1181.288,0,0,5
0.98819,0.04341,-0.14693,-0.06559,0.98656,-0.14968,0.13846,0.15755,0.97776,26.6705,-280.158,1456.041,152.1362,-79.7181,1181.3718,-0.6,-0.3,4.5
0.94549,0.05951,-0.32016,-0.10761,0.98503,-0.13467,0.30736,0.16178,0.93774,79.9054,-269.6541,1410.8284,152.1782,-79.6898,1181.3829,0.6,-0.3,4
0.9005,0.02804,0.43396,0.11225,0.94911,-0.29426,-0.42012,0.31369,0.85152,-71.2953,-243.4517,1476.818,-125.7754,-51.9784,1237.9269,-0.6,0.3,4
0.95028,0.02596,0.31032,0.06968,0.95353,-0.29315,-0.30351,0.30019,0.90431,-1.5877,-247.5557,1497.214,-125.6943,-51.9697,1237.9622,0.6,0.3,4.5
0.92765,0.00474,0.37341,0.086,0.97033,-0.22597,-0.3634,0.24173,0.89973,-14.8529,-263.0708,1534.901,-125.6561,-51.9951,1238.0644,0,0,5
0.87972,-0.01754,0.47516,0.10477,0.98191,-0.15772,-0.4638,0.18853,0.86565,-38.4661,-268.641,1515.737,-125.6372,-51.9976,1238.0373,-0.6,-0.3,4.5
0.9559,0.00247,0.29369,0.05629,0.97988,-0.19147,-0.28825,0.19956,0.93653,-17.4155,-258.1878,1463.0213,-125.6307,-51.9926,1238.1387,0.6,-0.3,4
0.99876,0.02647,-0.04222,-0.03808,0.95188,-0.30411,0.03214,0.30534,0.9517,40.6394,-145.6723,1243.7531,129.1264,37.0967,1009.5381,-0.6,0.3,4
0.98117,0.03655,-0.18964,-0.0885,0.95785,-0.2733,0.17166,0.28494,0.94305,89.7717,-155.08,1279.8156,129.0757,37.0799,1009.5405,0.6,0.3,4.5
0.99402,0.04054,-0.10139,-0.06492,0.96601,-0.25021,0.0878,0.2553,0.96287,63.5011,-179.6698,1316.6941,129.0448,37.0506,1009.5528,0,0,5
0.99929,0.0263,-0.02691,-0.03109,0.97991,-0.197,0.02119,0.1977,0.98003,42.2325,-180.1667,1293.4122,129.0461,37.0663,1009.4811,-0.6,-0.3,4.5
0.97407,0.04822,-0.22107,-0.08944,0.97951,-0.18043,0.20784,0.19552,0.95842,85.5086,-167.2839,1252.9859,129.1239,37.0875,1009.5815,0.6,-0.3,4
0.92298,0.04068,0.3827,0.08181,0.95093,-0.29838,-0.37606,0.30671,0.87436,-52.763,-155.0898,1283.2145,-85.1782,31.1545,1050.5832,-0.6,0.3,4
0.97455,0.04239,0.22011,0.02546,0.95466,-0.29659,-0.22271,0.29465,0.92929,2.6957,-165.2803,1299.9088,-85.1729,31.1297,1050.5537,0.6,0.3,4.5
0.95053,0.03012,0.30918,0.05297,0.965,-0.25684,-0.30609,0.26051,0.91566,-3.3035,-192.6218,1348.6749,-85.2728,31.0853,1050.6712,0,0,5
0.92938,0.01128,0.36894,0.07245,0.97451,-0.21232,-0.36193,0.22406,0.90488,-36.722,-196.2393,1328.0806,-85.2105,31.108,1050.6847,-0.6,-0.3,4.5
0.97565,0.02894,0.2174,0.01708,0.97822,-0.20687,-0.21865,0.20554,0.95391,-6.8422,-178.1808,1272.3435,-85.1297,31.1256,1050.6578,0.6,-0.3,4
