0.85564,0.12275,0.50281,0.17622,0.84434,-0.506,-0.48665,0.52156,0.70082,-165.5651,-177.7664,1283.3723,-227.2417,60.2811,1109.1739,-0.6,0.3,4
0.85098,0.11503,0.51245,0.17132,0.86155,-0.47789,-0.49647,0.49447,0.71345,-163.8337,-184.5598,1288.2819,-325.6387,46.1883,1144.9099,0.6,0.3,4.5
0.86447,0.08253,0.49587,0.16533,0.88487,-0.43552,-0.47472,0.45847,0.75129,-153.045,-191.7934,1286.5614,-295.8316,86.1817,1075.5748,0,0,5
0.90006,0.07302,0.42961,0.17138,0.84711,-0.50302,-0.40066,0.52637,0.74994,-138.9174,-175.7275,1275.0754,-192.5732,123.7724,1098.2128,-0.6,-0.3,4.5
0.86985,0.08571,0.48582,0.16274,0.87981,-0.4466,-0.46571,0.46754,0.75135,-146.2148,-186.5681,1280.1488,-276.9892,56.5254,1170.4745,0.6,-0.3,4
0.94468,0.0726,-0.31985,-0.11284,0.9876,-0.10913,0.30796,0.13919,0.94116,-64.9578,-251.1038,1293.2806,100.581,-124.4571,1069.6124,-0.6,0.3,4
0.93075,0.04203,-0.36323,-0.11135,0.97877,-0.17207,0.34828,0.2006,0.91567,-23.1622,-254.8942,1316.5371,75.1681,-89.4088,1033.6157,0.6,0.3,4.5
0.95036,-0.00507,-0.31112,-0.0769,0.96502,-0.25063,0.30151,0.26211,0.91673,14.632,-240.2657,1304.7778,145.7657,-21.4192,1023.6658,0,0,5
0.90257,-0.01017,-0.43043,-0.13143,0.9455,-0.29793,0.41,0.32547,0.85204,-23.6373,-227.6744,1295.9398,182.7315,10.4241,1100.2244,-0.6,-0.3,4.5
0.92934,-0.00656,-0.36916,-0.1274,0.93273,-0.33731,0.34655,0.36051,0.86599,-32.9651,-217.492,1280.3277,40.2697,18.0036,1094.0615,0.6,-0.3,4
0.78589,0.01956,0.61806,0.13787,0.96879,-0.20598,-0.60281,0.24709,0.75866,-126.7056,-234.2483,1252.2976,-236.9256,-64.5411,1023.2088,-0.6,0.3,4
0.88553,0.01831,0.46422,0.13163,0.94839,-0.2885,-0.44554,0.31658,0.83742,-63.5575,-206.8135,1217.3313,-218.7082,-21.168,1014.573,0.6,0.3,4.5
0.85452,0.02913,0.5186,0.14497,0.94538,-0.29196,-0.49878,0.32467,0.80362,-82.003,-209.077,1223.6578,-244.8658,25.4494,962.6498,0,0,5
0.89739,0.01826,0.44085,0.14232,0.93376,-0.32838,-0.41765,0.35742,0.83535,-73.5303,-200.8898,1212.3584,-147.5766,67.3026,964.595,-0.6,-0.3,4.5
0.7592,0.01101,0.65076,0.19685,0.94914,-0.24572,-0.62037,0.31465,0.71843,-101.3059,-212.9406,1234.2111,-293.6579,-2.0636,1110.522,0.6,-0.3,4
0.96765,-0.0954,-0.23355,-0.07941,0.76352,-0.64088,0.23945,0.6387,0.73125,8.4091,-79.1067,1181.9776,136.3711,175.0279,1060.938,-0.6,0.3,4
0.9916,-0.01839,-0.12802,-0.06576,0.78068,-0.62147,0.11137,0.62467,0.77291,2.3061,-93.7184,1176.2552,15.5251,179.8343,1007.3655,0.6,0.3,4.5
0.99172,-0.04341,-0.12089,-0.03956,0.79222,-0.60896,0.12221,0.60869,0.78394,6.9709,-97.854,1173.9878,66.5202,220.6837,985.6082,0,0,5
0.97779,-0.08661,-0.19084,-0.04885,0.79136,-0.6094,0.2038,0.60519,0.76955,12.7335,-107.4185,1192.6024,127.7537,194.4996,1071.1319,-0.6,-0.3,4.5
0.9836,-0.06398,-0.16861,-0.05359,0.78902,-0.61203,0.17219,0.61103,0.77265,1.2084,-107.3738,1192.0501,11.9806,175.6642,1077.3892,0.6,-0.3,4
0.83388,0.16864,0.52555,0.19009,0.80618,-0.5603,-0.51817,0.56713,0.6402,-166.6841,-105.7534,1191.8763,-232.4173,148.4643,1040.7397,-0.6,0.3,4
0.92517,0.12518,0.35833,0.10717,0.81949,-0.56298,-0.36412,0.55925,0.74475,-126.2789,-116.5467,1195.1056,-150.0032,186.7587,1029.0507,0.6,0.3,4.5
0.9281,0.07282,0.36514,0.13427,0.84924,-0.51065,-0.34728,0.52296,0.7784,-108.3121,-130.2711,1194.1078,-199.6962,157.8808,998.0173,0,0,5
0.95912,0.04823,0.27885,0.11369,0.83668,-0.53576,-0.25915,0.54556,0.797,-85.2409,-133.1349,1197.7888,-95.644,171.7477,1017.7585,-0.6,-0.3,4.5
0.87238,0.125,0.47257,0.13994,0.86243,-0.48645,-0.46837,0.4905,0.73487,-129.0493,-145.2328,1215.9346,-253.924,109.0803,1115.4175,0.6,-0.3,4
